Date,Close_btc,High_btc,Low_btc,Open_btc,Volume_btc,Close_gold,High_gold,Low_gold,Open_gold,Volume_gold,Close,High,Low,Open,Volume
2024-08-23,64094.35546875,64947.0625,60372.05078125,60380.953125,42530509233,2508.39990234375,2508.39990234375,2486.5,2486.5,94,5634.60986328125,5641.81982421875,5585.16015625,5602.490234375,3291940000
2024-08-26,62880.66015625,64489.70703125,62849.55859375,64342.2265625,27682040631,2517.699951171875,2523.10009765625,2509.10009765625,2509.89990234375,290,5616.83984375,5651.6201171875,5602.33984375,5639.66015625,2938570000
2024-08-27,59504.1328125,63210.796875,58116.75,62879.70703125,39103882198,2516.0,2523.10009765625,2506.89990234375,2515.199951171875,100,5625.7998046875,5631.18017578125,5593.47998046875,5602.89013671875,2798990000
2024-08-28,59027.625,60236.44921875,57890.67578125,59507.92578125,40289564698,2501.0,2501.0,2501.0,2501.0,2353,5592.18017578125,5627.02978515625,5560.9501953125,5624.509765625,3053450000
2024-08-29,59388.1796875,61184.08203125,58786.2265625,59027.46875,32224990582,2525.699951171875,2525.699951171875,2503.89990234375,2504.10009765625,3966,5591.9599609375,5646.9501953125,5583.7099609375,5607.2998046875,3065640000
2024-08-30,59119.4765625,59896.88671875,57768.53125,59388.6015625,32292756405,2493.800048828125,2525.39990234375,2493.800048828125,2519.5,208,5648.39990234375,5651.3701171875,5581.7900390625,5612.740234375,4185850000
2024-09-03,57431.0234375,59815.05859375,57425.16796875,59106.19140625,26666961053,2489.89990234375,2501.800048828125,2476.300048828125,2501.60009765625,206,5528.93017578125,5623.89013671875,5504.330078125,5623.89013671875,3866350000
2024-09-04,57971.5390625,58511.5703125,55673.1640625,57430.34765625,35627680312,2493.39990234375,2493.39990234375,2483.5,2490.89990234375,470,5520.06982421875,5552.990234375,5503.66015625,5506.68017578125,3478140000
2024-09-05,56160.48828125,58300.58203125,55712.453125,57971.703125,31030280656,2511.39990234375,2513.300048828125,2493.39990234375,2493.699951171875,54,5503.41015625,5546.2998046875,5480.5400390625,5520.080078125,3521650000
2024-09-06,53948.75390625,56976.109375,52598.69921875,56160.19140625,49361693566,2493.5,2517.89990234375,2483.699951171875,2510.300048828125,96,5408.419921875,5522.47021484375,5402.6201171875,5507.330078125,3822800000
2024-09-09,57019.53515625,58041.125,54598.43359375,54851.88671875,34618096173,2501.800048828125,2504.699951171875,2491.300048828125,2491.300048828125,96,5471.0498046875,5484.2001953125,5434.490234375,5442.06982421875,3825940000
2024-09-10,57648.7109375,58029.9765625,56419.4140625,57020.09765625,28857630507,2512.300048828125,2512.300048828125,2512.300048828125,2512.300048828125,5,5495.52001953125,5497.91015625,5441.72021484375,5490.509765625,3848180000
2024-09-11,57343.171875,57991.3203125,55567.33984375,57650.2890625,37049062672,2512.10009765625,2525.800048828125,2502.300048828125,2525.800048828125,90,5554.1298828125,5560.41015625,5406.9599609375,5496.419921875,3839450000
2024-09-12,58127.01171875,58534.359375,57330.1015625,57343.171875,33835707949,2551.199951171875,2557.0,2523.39990234375,2529.10009765625,132,5595.759765625,5600.7099609375,5535.5,5557.47998046875,3655070000
2024-09-13,60571.30078125,60648.0234375,57650.11328125,58130.32421875,32490528356,2581.300048828125,2581.800048828125,2565.0,2568.800048828125,31,5626.02001953125,5636.27001953125,5601.64990234375,5603.33984375,3500790000
2024-09-16,58192.5078125,59205.51171875,57501.33984375,59185.2265625,32032822113,2580.39990234375,2580.39990234375,2580.39990234375,2580.39990234375,28,5633.08984375,5636.0498046875,5604.52978515625,5615.2099609375,3437070000
2024-09-17,60308.5390625,61316.08984375,57628.0703125,58192.5078125,38075570118,2564.300048828125,2581.800048828125,2564.300048828125,2581.199951171875,22,5634.580078125,5670.81005859375,5614.0498046875,5655.509765625,3443600000
2024-09-18,61649.6796875,61664.06640625,59218.25390625,60309.0,40990702891,2570.699951171875,2570.699951171875,2549.199951171875,2570.699951171875,25,5618.259765625,5689.75,5615.080078125,5641.68017578125,3691390000
2024-09-19,62940.45703125,63872.44140625,61609.8671875,61651.15625,42710252573,2588.0,2588.0,2566.0,2566.0,99,5713.64013671875,5733.56982421875,5686.419921875,5702.6298828125,4024530000
2024-09-20,63192.9765625,64119.53125,62364.60546875,62941.42578125,35177164222,2619.89990234375,2621.800048828125,2590.39990234375,2590.39990234375,17,5702.5498046875,5715.14013671875,5674.490234375,5709.64013671875,7867260000
2024-09-23,63329.80078125,64733.55859375,62628.078125,63643.1015625,31400285425,2626.5,2626.5,2626.5,2626.5,9,5718.56982421875,5725.35986328125,5704.22021484375,5711.89990234375,3529550000
2024-09-24,64301.96875,64695.21484375,62737.41796875,63326.83984375,29938335243,2651.199951171875,2662.300048828125,2625.5,2636.800048828125,35,5732.93017578125,5735.31982421875,5698.990234375,5727.66015625,3872710000
2024-09-25,63143.14453125,64804.50390625,62945.375,64302.58984375,25078377700,2659.199951171875,2664.199951171875,2649.300048828125,2656.300048828125,175,5722.259765625,5741.02978515625,5712.06005859375,5733.64990234375,3624910000
2024-09-26,65181.01953125,65790.796875,62669.26953125,63138.546875,36873129847,2669.89990234375,2669.89990234375,2660.800048828125,2662.300048828125,17216,5745.3701171875,5767.3701171875,5721.009765625,5762.22021484375,4391180000
2024-09-27,65790.6640625,66480.6953125,64852.9921875,65180.6640625,32058813449,2644.300048828125,2672.10009765625,2641.699951171875,2670.0,4228,5738.169921875,5763.77978515625,5727.33984375,5755.35986328125,3898530000
2024-09-30,63329.5,65635.0546875,62873.6171875,65634.65625,37112957475,2636.10009765625,2662.10009765625,2623.199951171875,2660.89990234375,973,5762.47998046875,5765.14013671875,5703.52978515625,5726.52001953125,4425730000
2024-10-01,60837.0078125,64110.98046875,60189.27734375,63335.60546875,50220923500,2667.300048828125,2670.89990234375,2631.39990234375,2631.39990234375,153,5708.75,5757.72998046875,5681.27978515625,5757.72998046875,4025180000
2024-10-02,60632.78515625,62357.6875,59996.94921875,60836.32421875,40762722398,2647.10009765625,2657.199951171875,2640.0,2650.60009765625,72,5709.5400390625,5719.6298828125,5674.0,5698.14013671875,3829050000
2024-10-03,60759.40234375,61469.0390625,59878.8046875,60632.484375,36106447279,2657.10009765625,2657.10009765625,2640.0,2642.800048828125,354,5699.93994140625,5718.77978515625,5677.3701171875,5698.18994140625,3597450000
2024-10-04,62067.4765625,62465.9921875,60459.94140625,60754.625,29585472513,2645.800048828125,2667.0,2639.0,2656.0,114,5751.06982421875,5753.2099609375,5702.830078125,5737.47998046875,3479400000
2024-10-07,62236.66015625,64443.70703125,62152.55078125,62819.109375,34253562610,2644.800048828125,2657.39990234375,2639.0,2648.699951171875,284,5695.93994140625,5739.33984375,5686.85009765625,5737.7998046875,3637790000
2024-10-08,62131.96875,63174.3046875,61843.5625,62221.64453125,28134475157,2615.0,2639.0,2609.300048828125,2639.0,687,5751.1298828125,5757.60009765625,5714.56005859375,5719.14013671875,3393400000
2024-10-09,60582.1015625,62508.8359375,60314.61328125,62131.7265625,27670982363,2606.0,2607.699951171875,2603.0,2603.0,152,5792.0400390625,5796.7998046875,5745.02001953125,5751.7998046875,3650340000
2024-10-10,60274.5,61236.72265625,58895.20703125,60581.9296875,30452813570,2620.60009765625,2628.300048828125,2602.5,2602.5,320,5780.0498046875,5795.02978515625,5764.759765625,5778.35986328125,3208790000
2024-10-11,62445.08984375,63400.87109375,60046.125,60275.4609375,30327141594,2657.60009765625,2658.10009765625,2638.199951171875,2638.300048828125,12,5815.02978515625,5822.1298828125,5775.08984375,5775.08984375,3208720000
2024-10-14,66046.125,66482.4921875,62442.15234375,62848.3984375,43706958056,2647.800048828125,2655.300048828125,2647.800048828125,2655.0,40,5859.85009765625,5871.41015625,5829.56982421875,5829.81005859375,3005250000
2024-10-15,67041.109375,67881.6796875,64809.1953125,66050.3671875,48863870879,2661.39990234375,2661.39990234375,2661.39990234375,2661.39990234375,39,5815.259765625,5870.35986328125,5804.47998046875,5866.740234375,3882120000
2024-10-16,67612.71875,68375.2890625,66758.7265625,67042.4609375,38195189534,2674.0,2674.0,2674.0,2674.0,6,5842.47021484375,5846.52001953125,5808.33984375,5816.580078125,3467230000
2024-10-17,67399.8359375,67912.2109375,66647.390625,67617.078125,32790898511,2691.0,2691.699951171875,2677.199951171875,2677.39990234375,30,5841.47021484375,5878.4599609375,5840.25,5875.6201171875,3480010000
2024-10-18,68418.7890625,68969.75,67177.8203125,67419.109375,36857165014,2713.699951171875,2719.60009765625,2713.699951171875,2713.699951171875,29,5864.669921875,5872.169921875,5846.10986328125,5859.43017578125,3374490000
2024-10-21,67367.8515625,69462.734375,66829.8515625,69002.0,37498611780,2723.10009765625,2738.39990234375,2719.5,2721.89990234375,52,5853.97998046875,5866.919921875,5824.7900390625,5857.81982421875,3407010000
2024-10-22,67361.40625,67801.578125,66581.3671875,67360.703125,31808472566,2744.199951171875,2746.0,2728.60009765625,2731.699951171875,93,5851.2001953125,5863.0400390625,5821.169921875,5832.7001953125,3342080000
2024-10-23,66432.1953125,67402.7421875,65188.03515625,67362.375,32263980353,2714.39990234375,2742.5,2714.199951171875,2742.5,18,5797.419921875,5834.85009765625,5762.41015625,5834.5,3532650000
2024-10-24,68161.0546875,68798.9609375,66454.1015625,66653.703125,31414428647,2734.89990234375,2736.10009765625,2729.0,2729.0,27,5809.85986328125,5817.7998046875,5784.919921875,5817.7998046875,3543030000
2024-10-25,66642.4140625,68722.15625,65521.79296875,68165.296875,41469984306,2740.89990234375,2742.39990234375,2725.5,2725.5,29,5808.1201171875,5862.81982421875,5799.97998046875,5826.75,3501280000
2024-10-28,69907.7578125,70212.265625,67535.1328125,67922.671875,38799856657,2742.89990234375,2742.89990234375,2729.5,2736.10009765625,56,5823.52001953125,5842.919921875,5823.080078125,5833.93017578125,3691280000
2024-10-29,72720.4921875,73577.2109375,69729.9140625,69910.046875,58541874402,2768.39990234375,2768.39990234375,2768.39990234375,2768.39990234375,848,5832.919921875,5847.18994140625,5802.169921875,5819.68017578125,3879100000
2024-10-30,72339.5390625,72905.296875,71411.734375,72715.3671875,40646637831,2788.5,2789.0,2774.60009765625,2774.60009765625,231,5813.669921875,5850.93994140625,5811.27978515625,5832.64990234375,3851120000
2024-10-31,70215.1875,72662.3125,69590.5,72335.046875,40627912076,2738.300048828125,2787.5,2733.5,2787.39990234375,849,5705.4501953125,5775.33984375,5702.85986328125,5775.33984375,4425660000
2024-11-01,69482.46875,71559.015625,68779.703125,70216.8984375,49989795365,2738.60009765625,2756.0,2734.199951171875,2745.5,109,5728.7998046875,5772.52001953125,5723.22021484375,5723.22021484375,3796450000
2024-11-04,67811.5078125,69433.1796875,66803.6484375,68742.1328125,41184819348,2736.10009765625,2737.10009765625,2736.10009765625,2736.5,16,5712.68994140625,5741.43017578125,5696.509765625,5725.14990234375,3602060000
2024-11-05,69359.5625,70522.7890625,67458.8671875,67811.171875,46046889204,2740.300048828125,2743.89990234375,2740.300048828125,2743.0,23,5782.759765625,5783.43994140625,5722.10009765625,5722.43017578125,3768310000
2024-11-06,75639.078125,76460.15625,69322.03125,69358.5,118592653963,2667.60009765625,2734.5,2659.39990234375,2734.5,427,5929.0400390625,5936.14013671875,5864.89013671875,5864.89013671875,6329530000
2024-11-07,75904.859375,76943.1171875,74480.421875,75637.0859375,63467654989,2698.39990234375,2699.10009765625,2662.5,2662.5,676,5973.10009765625,5983.83984375,5947.2099609375,5947.2099609375,4925740000
2024-11-08,76545.4765625,77252.75,75648.7421875,75902.8359375,55176858003,2687.5,2694.60009765625,2682.89990234375,2688.5,1038,5995.5400390625,6012.4501953125,5976.759765625,5976.759765625,4666740000
2024-11-11,88701.484375,89604.5,80283.25,80471.4140625,117966845037,2611.199951171875,2671.699951171875,2611.199951171875,2671.699951171875,20,6001.35009765625,6017.31005859375,5986.68994140625,6008.85986328125,4333000000
2024-11-12,87955.8125,89956.8828125,85155.109375,88705.5625,133673285375,2600.0,2605.5,2592.800048828125,2605.5,118,5983.990234375,6009.919921875,5960.080078125,6003.60009765625,4243400000
2024-11-13,90584.1640625,93434.3515625,86256.9296875,87929.96875,123559027869,2580.800048828125,2611.800048828125,2580.800048828125,2611.10009765625,53,5985.3798828125,6008.18994140625,5965.91015625,5985.75,4220180000
2024-11-14,87250.4296875,91765.21875,86682.8125,90574.8828125,87616705248,2568.199951171875,2576.199951171875,2554.199951171875,2555.10009765625,27,5949.169921875,5993.8798828125,5942.27978515625,5989.68017578125,4184570000
2024-11-15,91066.0078125,91868.7421875,87124.8984375,87284.1796875,78243109518,2565.699951171875,2565.699951171875,2565.699951171875,2565.699951171875,20,5870.6201171875,5915.31982421875,5853.009765625,5912.7900390625,4590960000
2024-11-18,90542.640625,92596.7890625,89393.59375,89843.71875,75535775084,2610.60009765625,2610.699951171875,2589.39990234375,2591.699951171875,136,5893.6201171875,5908.1201171875,5865.9501953125,5874.169921875,3983860000
2024-11-19,92343.7890625,94002.8671875,90426.984375,90536.8125,74521048295,2627.10009765625,2627.699951171875,2619.300048828125,2621.89990234375,87,5916.97998046875,5923.509765625,5855.2900390625,5870.0498046875,4036940000
2024-11-20,94339.4921875,94902.0234375,91619.5,92341.890625,71730956426,2648.199951171875,2648.199951171875,2638.5,2638.5,27,5917.10986328125,5920.669921875,5860.56005859375,5914.33984375,3772620000
2024-11-21,98504.7265625,99014.21875,94132.6015625,94334.640625,106024505582,2672.10009765625,2672.10009765625,2655.699951171875,2659.300048828125,33,5948.7099609375,5963.31982421875,5887.259765625,5940.580078125,4230120000
2024-11-22,98997.6640625,99655.5,97222.6640625,98496.4296875,78473580551,2709.89990234375,2710.5,2685.60009765625,2687.5,41,5969.33984375,5972.89990234375,5944.35986328125,5944.35986328125,4141420000
2024-11-25,93102.296875,98935.03125,92642.9140625,98033.4453125,80909462490,2616.800048828125,2689.39990234375,2616.800048828125,2689.39990234375,94,5987.3701171875,6020.75,5963.91015625,5992.27978515625,5633150000
2024-11-26,91985.3203125,94991.75,90770.8125,93087.28125,91656519855,2620.300048828125,2625.60009765625,2620.300048828125,2625.60009765625,177858,6021.6298828125,6025.419921875,5992.27001953125,6000.02978515625,3835170000
2024-11-27,95962.53125,97361.1796875,91778.6640625,91978.140625,71133452438,2639.89990234375,2657.89990234375,2627.199951171875,2633.5,61653,5998.740234375,6020.16015625,5984.8701171875,6014.10986328125,3363340000
2024-11-29,97461.5234375,98693.171875,95407.8828125,95653.953125,54968682476,2657.0,2664.300048828125,2620.699951171875,2636.39990234375,3861,6032.3798828125,6044.169921875,6003.97998046875,6003.97998046875,2444420000
2024-12-02,95865.3046875,98152.6015625,94482.8671875,97276.0078125,72680784305,2634.89990234375,2649.800048828125,2621.699951171875,2649.0,695,6047.14990234375,6053.580078125,6035.330078125,6040.10986328125,4412470000
2024-12-03,96002.1640625,96297.203125,93629.5625,95854.59375,67067810961,2644.699951171875,2654.699951171875,2636.0,2639.0,1062,6049.8798828125,6052.06982421875,6033.39013671875,6042.97021484375,4095000000
2024-12-04,98768.53125,99207.328125,94660.5234375,95988.53125,77199817112,2653.800048828125,2658.300048828125,2637.0,2639.199951171875,249,6086.490234375,6089.83984375,6061.06005859375,6069.39013671875,4003390000
2024-12-05,96593.5703125,103900.46875,91998.78125,98741.5390625,149218945580,2626.60009765625,2655.0,2625.699951171875,2652.39990234375,573,6075.10986328125,6094.5498046875,6072.89990234375,6089.02978515625,4212020000
2024-12-06,99920.7109375,102039.8828125,96514.875,97074.2265625,94534772658,2638.60009765625,2643.10009765625,2617.5,2620.199951171875,571,6090.27001953125,6099.97021484375,6079.97998046875,6081.3798828125,3924830000
2024-12-09,97432.71875,101272.5078125,94355.9140625,101237.0625,110676473908,2664.89990234375,2677.10009765625,2630.800048828125,2632.10009765625,935,6052.85009765625,6088.509765625,6048.6298828125,6083.009765625,4556460000
2024-12-10,96675.4296875,98270.15625,94321.2578125,97441.234375,104823780634,2697.60009765625,2698.199951171875,2661.0,2662.300048828125,437,6034.91015625,6065.39990234375,6029.89013671875,6057.58984375,4048410000
2024-12-11,101173.03125,101913.359375,95747.2265625,96656.0625,85391409936,2733.800048828125,2733.800048828125,2693.10009765625,2701.800048828125,3387,6084.18994140625,6092.58984375,6060.14990234375,6060.14990234375,4269950000
2024-12-12,100043.0,102524.9140625,99339.953125,101167.8046875,72073983533,2687.5,2725.10009765625,2677.39990234375,2725.10009765625,2365,6051.25,6079.68017578125,6051.25,6074.2900390625,3678010000
2024-12-13,101459.2578125,101888.8046875,99233.28125,100046.6484375,56894751583,2656.0,2689.300048828125,2647.89990234375,2688.199951171875,1125,6051.08984375,6078.580078125,6035.77001953125,6068.169921875,3584960000
